Nom,Département,Sexe,Âge,Salaire,Expérience (années)
Moussa Gueye,IT,F,44,607133,9
Fatou Ndiaye,Support,M,47,128942,12
Moussa Sarr,Marketing,F,43,271962,12
Mamadou Sarr,Commercial,F,31,658911,2
Cheikh Gueye,IT,F,22,324895,10
Awa Ndiaye,Support,F,42,651232,3
Khadija Sy,Marketing,F,39,687450,8
Awa Fall,Commercial,M,55,639624,3
Moussa Diallo,Commercial,F,30,516488,8
Ndeye Sy,Commercial,F,34,626281,5
Ndeye Diallo,Commercial,F,40,354085,4
Mariama Fall,Support,M,34,557501,11
Ibrahima Sarr,RH,F,45,289287,6
Ndeye Ndiaye,Commercial,M,54,130618,1
Cheikh Sy,RH,F,45,673404,8
Ibrahima Fall,IT,M,35,695650,15
Cheikh Diallo,RH,M,26,555866,4
Ndeye Fall,Marketing,F,53,138724,3
Fatou Sy,Commercial,M,32,289840,7
Awa Diop,Support,M,42,567148,15
Mariama Diallo,Marketing,F,35,558540,3
Moussa Ba,Marketing,M,37,163758,6
Cheikh Diallo,RH,M,27,492200,12
Khadija Diallo,Commercial,M,47,385043,7
Moussa Gueye,Commercial,F,24,600141,1
Abdoulaye Ba,Commercial,F,47,766115,10
Moussa Sy,Finance,F,50,503249,8
Awa Sarr,Support,M,45,700354,14
Mamadou Sarr,Marketing,F,44,386136,15
Abdoulaye Diallo,Commercial,F,43,700555,6
Cheikh Diop,Finance,M,52,428025,1
Cheikh Gueye,Marketing,M,35,711605,7
Mariama Fall,Finance,M,54,417591,15
Mariama Fall,Marketing,F,27,598227,10
Awa Gueye,Finance,M,34,592880,11
Mamadou Diop,Commercial,M,49,315083,12
Ndeye Diallo,RH,M,55,282516,13
Mariama Sarr,Marketing,F,52,218041,12
Awa Diallo,Support,M,24,642776,12
Abdoulaye Sy,Commercial,F,27,236603,14
Ibrahima Gueye,RH,F,36,570523,4
Khadija Diop,Support,F,25,542739,13
Abdoulaye Sy,Finance,F,34,278526,15
Ndeye Sy,Marketing,M,39,773257,1
Cheikh Diallo,Marketing,F,32,470548,3
Abdoulaye Gueye,Marketing,F,34,297227,9
Ibrahima Ba,Support,M,24,473309,15
Mariama Ba,RH,F,32,550971,6
Mamadou Sarr,RH,F,51,680471,13
Fatou Ndiaye,RH,F,32,331265,7
Moussa Sarr,Finance,M,32,514006,4
Abdoulaye Ba,Marketing,F,27,742950,11
Fatou Fall,Finance,F,45,302244,14
Ndeye Diop,Commercial,M,43,152319,10
Ibrahima Gueye,RH,M,42,520181,1
Abdoulaye Fall,Support,M,51,203661,10
Cheikh Fall,IT,F,48,427394,8
Awa Sy,RH,F,30,361347,13
Mariama Sarr,Finance,M,46,529991,9
Khadija Ndiaye,Commercial,F,54,693365,15
Abdoulaye Sy,Commercial,M,49,554879,3
Fatou Ba,IT,M,47,203498,5
Mariama Ba,Marketing,M,40,566853,7
Awa Sy,Marketing,M,42,715192,12
Cheikh Gueye,Support,F,39,631689,2
Ibrahima Sy,Finance,M,29,794076,6
Awa Sarr,Support,M,26,382458,1
Awa Diop,Commercial,F,23,632161,13
Ibrahima Sy,IT,M,43,798117,9
Moussa Sy,Support,F,30,405480,12
Cheikh Fall,RH,M,39,265444,11
Ndeye Fall,Commercial,F,39,279666,8
Abdoulaye Gueye,Finance,M,22,258912,6
Mariama Sy,Commercial,M,55,478925,9
Ibrahima Diallo,Support,F,35,246762,1
Moussa Ndiaye,RH,M,49,770832,8
Mariama Sy,Finance,M,49,199173,4
Moussa Gueye,Commercial,F,33,494085,13
Ibrahima Diallo,Marketing,M,53,629499,12
Mamadou Ba,Finance,F,23,624599,12
Ndeye Ba,IT,M,52,536312,13
Abdoulaye Sy,Commercial,M,42,187087,12
Awa Ba,Support,M,45,234137,15
Ndeye Diallo,IT,M,23,609242,9
Moussa Gueye,Marketing,F,23,240264,1
Moussa Diallo,Marketing,F,55,244378,3
Moussa Ba,Support,F,39,359574,9
Cheikh Sy,Support,M,24,420006,13
Mamadou Fall,Marketing,M,46,183803,14
Fatou Diallo,IT,M,41,775808,1
Khadija Ba,Finance,M,44,796633,12
Ndeye Sarr,Marketing,M,40,148322,11
Ndeye Diop,RH,M,32,554892,15
Cheikh Sarr,RH,F,42,430701,1
Ibrahima Ba,Support,M,22,508794,13
Mamadou Fall,Support,M,27,737990,8
Moussa Diop,Support,M,22,316685,6
Mariama Sarr,Finance,M,22,135833,11
Ibrahima Ba,RH,M,45,723731,6
Khadija Diop,Finance,F,43,434525,12
